id_pedido;id_cliente;fecha_pedido;estado_pedido
172;4;2021-06-21;Entregado
173;318;2021-06-22;Entregado
174;97;2021-06-23;Entregado
175;226;2021-06-24;Entregado
176;118;2021-06-25;Entregado
177;130;2021-06-26;Entregado
178;336;2021-06-28;Entregado
179;429;2021-06-29;Entregado
180;306;2021-06-30;Entregado
181;192;2021-06-30;Entregado
182;338;2021-07-01;Entregado
183;244;2021-07-03;Entregado
184;255;2021-07-03;Entregado
185;231;2021-07-04;Entregado
186;272;2021-07-06;Entregado
187;167;2021-07-06;Entregado
188;145;2021-07-07;Entregado
189;335;2021-07-09;Entregado
190;339;2021-07-09;Entregado
191;347;2021-07-11;Entregado
192;310;2021-07-12;Entregado
193;407;2021-07-12;Entregado
194;449;2021-07-13;Entregado
195;492;2021-07-15;Entregado
196;28;2021-07-16;Entregado
197;466;2021-07-17;Entregado
198;449;2021-07-17;Entregado
199;466;2021-07-19;Entregado
200;431;2021-07-20;Entregado
201;331;2021-07-20;Entregado
202;39;2021-07-22;Entregado
203;491;2021-07-23;Entregado
204;207;2021-07-23;Entregado
205;296;2021-07-25;Entregado
206;367;2021-07-25;Entregado
207;9;2021-07-27;Entregado
208;332;2021-07-28;Entregado
209;286;2021-07-29;Entregado
210;117;2021-07-29;Entregado
211;131;2021-07-31;Entregado
212;10;2021-08-01;Entregado
213;487;2021-08-02;Entregado
214;420;2021-08-03;Entregado
215;399;2021-08-04;Entregado
216;221;2021-08-04;Entregado
217;209;2021-08-06;Entregado
218;131;2021-08-07;Entregado
219;266;2021-08-08;Entregado
220;58;2021-08-08;Entregado
221;182;2021-08-10;Entregado
222;183;2021-08-11;Entregado
223;179;2021-08-11;Entregado
224;285;2021-08-13;Entregado
225;396;2021-08-13;Entregado
226;430;2021-08-14;Entregado
227;27;2021-08-15;Entregado
228;173;2021-08-16;Entregado
229;17;2021-08-18;Entregado
230;116;2021-08-19;Entregado
231;465;2021-08-20;Entregado
232;134;2021-08-21;Entregado
233;228;2021-08-21;Entregado
234;307;2021-08-22;Entregado
235;202;2021-08-24;Entregado
236;2;2021-08-24;Entregado
237;30;2021-08-26;Entregado
238;122;2021-08-26;Entregado
239;345;2021-08-28;Entregado
240;489;2021-08-29;Entregado
241;224;2021-08-30;Entregado
242;494;2021-08-30;Entregado
243;271;2021-09-01;Entregado
244;1;2021-09-01;Entregado
245;54;2021-09-03;Entregado
246;193;2021-09-03;Entregado
247;47;2021-09-04;Entregado
248;111;2021-09-06;Entregado
249;94;2021-09-06;Entregado
250;233;2021-09-08;Entregado
251;129;2021-09-08;Entregado
252;264;2021-09-09;Entregado
253;51;2021-09-10;Entregado
254;172;2021-09-12;Entregado
255;123;2021-09-12;Entregado
256;41;2021-09-13;Entregado
257;322;2021-09-14;Entregado
258;467;2021-09-16;Entregado
259;196;2021-09-17;Entregado
260;342;2021-09-17;Entregado
261;314;2021-09-18;Entregado
262;76;2021-09-19;Entregado
263;284;2021-09-20;Entregado
264;167;2021-09-22;Entregado
265;332;2021-09-23;Entregado
266;460;2021-09-23;Entregado
267;5;2021-09-24;Entregado
268;317;2021-09-25;Entregado
269;84;2021-09-26;Entregado
270;282;2021-09-27;Entregado
271;311;2021-09-29;Entregado
272;275;2021-09-29;Entregado
273;152;2021-10-01;Entregado
274;198;2021-10-01;Entregado
275;186;2021-10-02;Entregado
276;249;2021-10-03;Entregado
277;191;2021-10-05;Entregado
278;27;2021-10-05;Entregado
279;128;2021-10-07;Entregado
280;202;2021-10-08;Entregado
281;83;2021-10-08;Entregado
282;408;2021-10-09;Entregado
283;408;2021-10-11;Entregado
284;367;2021-10-12;Entregado
285;109;2021-10-12;Entregado
286;36;2021-10-13;Entregado
287;147;2021-10-15;Entregado
288;63;2021-10-16;Entregado
289;349;2021-10-16;Entregado
290;440;2021-10-18;Entregado
291;331;2021-10-19;Entregado
292;289;2021-10-20;Entregado
293;319;2021-10-21;Entregado
294;431;2021-10-22;Entregado
295;98;2021-10-22;Entregado
296;111;2021-10-24;Entregado
297;123;2021-10-25;Entregado
298;497;2021-10-26;Entregado
299;145;2021-10-26;Entregado
300;139;2021-10-28;Entregado
301;273;2021-10-29;Entregado
302;403;2021-10-30;Entregado
303;19;2021-10-30;Entregado
304;468;2021-11-01;Entregado
305;117;2021-11-01;Entregado
306;110;2021-11-02;Entregado
307;342;2021-11-03;Entregado
308;204;2021-11-04;Entregado
309;464;2021-11-06;Entregado
310;242;2021-11-06;Entregado
311;162;2021-11-07;Entregado
312;55;2021-11-09;Entregado
313;380;2021-11-10;Entregado
314;96;2021-11-10;Entregado
315;479;2021-11-11;Entregado
316;205;2021-11-12;Entregado
317;242;2021-11-13;Entregado
318;167;2021-11-15;Entregado
319;259;2021-11-16;Entregado
320;56;2021-11-16;Entregado
321;207;2021-11-18;Entregado
322;106;2021-11-18;Entregado
323;474;2021-11-20;Entregado
324;213;2021-11-20;Entregado
325;180;2021-11-21;Entregado
326;308;2021-11-23;Entregado
327;28;2021-11-23;Entregado
328;420;2021-11-24;Entregado
329;32;2021-11-25;Entregado
330;476;2021-11-27;Entregado
331;345;2021-11-28;Entregado
332;128;2021-11-29;Entregado
333;63;2021-11-29;Entregado
334;174;2021-12-01;Entregado
335;119;2021-12-01;Entregado
336;468;2021-12-03;Entregado
337;97;2021-12-03;Entregado
338;485;2021-12-05;Entregado
339;402;2021-12-05;Entregado
340;451;2021-12-07;Entregado
341;16;2021-12-07;Entregado
342;311;2021-12-08;Entregado
343;405;2021-12-10;Entregado
344;306;2021-12-10;Entregado
345;339;2021-12-12;Entregado
346;382;2021-12-12;Entregado
347;366;2021-12-14;Entregado
348;419;2021-12-14;Entregado
349;324;2021-12-15;Entregado
350;271;2021-12-16;Entregado
351;78;2021-12-18;Entregado
352;240;2021-12-18;Entregado
353;205;2021-12-19;Entregado
354;410;2021-12-20;Entregado
355;333;2021-12-22;Entregado
356;49;2021-12-23;Entregado
357;176;2021-12-23;Entregado
358;91;2021-12-24;Entregado
359;251;2021-12-26;Entregado
360;358;2021-12-27;Entregado
361;255;2021-12-28;Entregado
362;372;2021-12-29;Entregado
363;423;2021-12-29;Entregado
364;459;2021-12-30;Entregado
365;353;2022-01-01;Entregado
366;316;2022-01-02;Entregado
367;25;2022-01-03;Entregado
368;365;2022-01-04;Entregado
369;11;2022-01-05;Entregado
370;442;2022-01-06;Entregado
371;80;2022-01-07;Entregado
372;453;2022-01-07;Entregado
373;249;2022-01-08;Entregado
374;323;2022-01-10;Entregado
375;361;2022-01-10;Entregado
376;290;2022-01-11;Entregado
377;303;2022-01-13;Entregado
378;235;2022-01-13;Entregado
379;477;2022-01-14;Entregado
380;211;2022-01-16;Entregado
381;38;2022-01-17;Entregado
382;171;2022-01-17;Entregado
383;392;2022-01-18;Entregado
384;77;2022-01-19;Entregado
385;446;2022-01-20;Entregado
386;319;2022-01-21;Entregado
387;442;2022-01-22;Entregado
388;34;2022-01-23;Entregado
389;168;2022-01-24;Entregado
390;500;2022-01-25;Cancelado
391;277;2022-01-27;Cancelado
392;50;2022-01-28;Entregado
393;60;2022-01-29;Cancelado
394;308;2022-01-30;Entregado
395;47;2022-01-31;Cancelado
396;430;2022-02-01;Entregado
397;214;2022-02-01;Entregado
398;192;2022-02-03;Entregado
399;14;2022-02-04;Entregado
400;338;2022-02-05;Cancelado
401;97;2022-02-06;Entregado
402;30;2022-02-07;Entregado
403;30;2022-02-08;Entregado
404;143;2022-02-09;Cancelado
405;359;2022-02-10;Cancelado
406;23;2022-02-11;Entregado
407;394;2022-02-11;Entregado
408;301;2022-02-12;Entregado
409;257;2022-02-13;Entregado
410;332;2022-02-14;Entregado
411;229;2022-02-15;Cancelado
412;299;2022-02-16;Entregado
413;60;2022-02-17;Cancelado
414;422;2022-02-18;Entregado
415;386;2022-02-19;Entregado
416;324;2022-02-20;Entregado
417;285;2022-02-22;Entregado
418;226;2022-02-23;Entregado
419;281;2022-02-24;Cancelado
420;393;2022-02-24;Entregado
421;396;2022-02-26;Cancelado
422;105;2022-02-27;Entregado
423;453;2022-02-28;Entregado
424;185;2022-02-28;Entregado
425;385;2022-03-01;Entregado
426;97;2022-03-03;Entregado
427;334;2022-03-03;Entregado
428;180;2022-03-04;Entregado
429;159;2022-03-05;Entregado
430;41;2022-03-06;Entregado
431;382;2022-03-08;Cancelado
432;222;2022-03-08;Cancelado
433;408;2022-03-09;Entregado
434;413;2022-03-10;Entregado
435;210;2022-03-11;Entregado
436;161;2022-03-12;Entregado
437;250;2022-03-14;Entregado
438;191;2022-03-15;Entregado
439;388;2022-03-16;Cancelado
440;435;2022-03-16;Entregado
441;165;2022-03-18;Entregado
442;6;2022-03-18;Cancelado
443;353;2022-03-20;Entregado
444;167;2022-03-21;Entregado
445;1;2022-03-22;Entregado
446;367;2022-03-22;Cancelado
447;41;2022-03-23;Entregado
448;223;2022-03-24;Entregado
449;87;2022-03-25;Entregado
450;202;2022-03-27;Entregado
451;6;2022-03-27;Entregado
452;409;2022-03-29;Cancelado
453;72;2022-03-30;Entregado
454;388;2022-03-31;Entregado
455;235;2022-03-31;Entregado
456;389;2022-04-02;Cancelado
457;211;2022-04-03;Entregado
458;145;2022-04-04;Entregado
459;93;2022-04-05;Entregado
460;284;2022-04-06;Entregado
461;119;2022-04-06;Entregado
462;130;2022-04-07;Entregado
463;337;2022-04-09;Entregado
464;276;2022-04-10;Entregado
465;143;2022-04-10;Cancelado
466;269;2022-04-11;Entregado
467;403;2022-04-12;Cancelado
468;80;2022-04-13;Entregado
469;361;2022-04-14;Entregado
470;33;2022-04-16;Entregado
471;23;2022-04-17;Cancelado
472;261;2022-04-18;Entregado
473;491;2022-04-19;Entregado
474;105;2022-04-19;Entregado
475;226;2022-04-21;Entregado
476;367;2022-04-21;Entregado
477;85;2022-04-22;Entregado
478;261;2022-04-23;Entregado
479;229;2022-04-24;Entregado
480;476;2022-04-25;Cancelado
481;109;2022-04-26;Entregado
482;114;2022-04-28;Entregado
483;10;2022-04-29;Entregado
484;184;2022-04-29;Entregado
485;185;2022-05-01;Cancelado
486;154;2022-05-01;Entregado
487;319;2022-05-02;Entregado
488;161;2022-05-03;Entregado
489;236;2022-05-05;Entregado
490;6;2022-05-06;Cancelado
491;354;2022-05-06;Entregado
492;202;2022-05-07;Entregado
493;5;2022-05-08;Entregado
494;347;2022-05-09;Entregado
495;102;2022-05-11;Entregado
496;458;2022-05-12;Entregado
497;86;2022-05-12;Entregado
498;421;2022-05-13;Entregado
499;435;2022-05-14;Entregado
500;285;2022-05-15;Entregado
501;353;2022-05-17;Entregado
502;468;2022-05-17;Entregado
503;113;2022-05-18;Entregado
504;347;2022-05-20;Entregado
505;500;2022-05-20;Entregado
506;133;2022-05-22;Entregado
507;168;2022-05-23;Entregado
508;396;2022-05-24;Entregado
509;178;2022-05-24;Cancelado
510;440;2022-05-26;Cancelado
511;350;2022-05-26;Cancelado
512;80;2022-05-28;Entregado
513;164;2022-05-28;Entregado
514;260;2022-05-29;Entregado
515;66;2022-05-30;Entregado
516;452;2022-06-01;Entregado
517;37;2022-06-02;Entregado
518;279;2022-06-03;Cancelado
519;128;2022-06-04;Entregado
520;422;2022-06-05;Entregado
521;108;2022-06-06;Entregado
522;498;2022-06-07;Entregado
523;103;2022-06-08;Cancelado
524;411;2022-06-09;Entregado
525;256;2022-06-09;Entregado
526;187;2022-06-10;Entregado
527;499;2022-06-12;Cancelado
528;137;2022-06-12;Cancelado
529;351;2022-06-14;Cancelado
530;405;2022-06-14;Entregado
531;492;2022-06-16;Entregado
532;389;2022-06-16;Entregado
533;390;2022-06-18;Entregado
534;31;2022-06-19;Entregado
535;17;2022-06-19;Entregado
536;166;2022-06-21;Entregado
537;390;2022-06-22;Entregado
538;6;2022-06-23;Entregado
539;459;2022-06-23;Cancelado
540;180;2022-06-25;Cancelado
541;97;2022-06-26;Entregado
542;239;2022-06-27;Cancelado
543;358;2022-06-27;Cancelado
544;206;2022-06-29;Entregado
545;356;2022-06-29;Entregado
546;144;2022-06-30;Entregado
547;227;2022-07-01;Cancelado
548;16;2022-07-02;Entregado
549;228;2022-07-04;Cancelado
550;371;2022-07-04;Entregado
551;90;2022-07-06;Cancelado
552;131;2022-07-06;Entregado
553;474;2022-07-08;Entregado
554;181;2022-07-09;Cancelado
555;238;2022-07-09;Cancelado
556;425;2022-07-11;Entregado
557;47;2022-07-12;Entregado
558;187;2022-07-12;Entregado
559;130;2022-07-13;Entregado
560;271;2022-07-15;Entregado
561;498;2022-07-15;Entregado
562;399;2022-07-17;Entregado
563;452;2022-07-17;Entregado
564;307;2022-07-18;Entregado
565;127;2022-07-20;Cancelado
566;174;2022-07-20;Entregado
567;340;2022-07-22;Cancelado
568;210;2022-07-23;Entregado
569;186;2022-07-23;Cancelado
570;173;2022-07-24;Entregado
571;457;2022-07-26;Entregado
572;299;2022-07-27;Entregado
573;215;2022-07-27;Entregado
574;395;2022-07-29;Entregado
575;69;2022-07-30;Entregado
576;100;2022-07-31;Cancelado
577;118;2022-07-31;Entregado
578;43;2022-08-01;Entregado
579;187;2022-08-02;Entregado
580;202;2022-08-03;Cancelado
581;142;2022-08-05;Entregado
582;372;2022-08-05;Entregado
583;184;2022-08-07;Entregado
584;171;2022-08-08;Entregado
585;184;2022-08-08;Cancelado
586;96;2022-08-10;Entregado
587;435;2022-08-10;Entregado
588;201;2022-08-12;Entregado
589;431;2022-08-12;Cancelado
590;379;2022-08-13;Entregado
591;374;2022-08-15;Entregado
592;64;2022-08-16;Entregado
593;253;2022-08-16;Cancelado
594;480;2022-08-17;Entregado
595;84;2022-08-18;Entregado
596;86;2022-08-20;Cancelado
597;6;2022-08-21;Entregado
598;417;2022-08-21;Cancelado
599;63;2022-08-23;Entregado
600;68;2022-08-23;Entregado
601;377;2022-08-25;Cancelado
602;291;2022-08-26;Entregado
603;90;2022-08-26;Cancelado
604;326;2022-08-28;Entregado
605;474;2022-08-29;Entregado
606;416;2022-08-30;Entregado
607;337;2022-08-30;Entregado
608;73;2022-09-01;Entregado
609;471;2022-09-02;Entregado
610;242;2022-09-02;Entregado
611;423;2022-09-03;Entregado
612;46;2022-09-05;Entregado
613;380;2022-09-06;Cancelado
614;162;2022-09-07;Cancelado
615;263;2022-09-08;Entregado
616;376;2022-09-09;Entregado
617;329;2022-09-09;Cancelado
618;486;2022-09-10;Entregado
619;39;2022-09-11;Entregado
620;470;2022-09-13;Entregado
621;251;2022-09-13;Cancelado
622;435;2022-09-14;Entregado
623;428;2022-09-15;Entregado
624;7;2022-09-17;Entregado
625;180;2022-09-17;Entregado
626;156;2022-09-19;Entregado
627;145;2022-09-20;Entregado
628;123;2022-09-21;Entregado
629;282;2022-09-21;Entregado
630;308;2022-09-23;Cancelado
631;333;2022-09-24;Entregado
632;156;2022-09-25;Entregado
633;427;2022-09-26;Entregado
634;206;2022-09-27;Entregado
635;185;2022-09-28;Entregado
636;76;2022-09-29;Entregado
637;299;2022-09-29;Entregado
638;441;2022-10-01;Entregado
639;3;2022-10-01;Entregado
640;402;2022-10-02;Entregado
641;146;2022-10-03;Entregado
642;246;2022-10-05;Entregado
643;445;2022-10-06;Entregado
644;68;2022-10-07;Entregado
645;156;2022-10-08;Entregado
646;139;2022-10-09;Entregado
647;283;2022-10-09;Cancelado
648;398;2022-10-10;Entregado
649;212;2022-10-11;Entregado
650;451;2022-10-12;Entregado
651;296;2022-10-14;Entregado
652;126;2022-10-14;Cancelado
653;388;2022-10-15;Entregado
654;307;2022-10-16;Entregado
655;423;2022-10-17;Entregado
656;27;2022-10-18;Entregado
657;290;2022-10-20;Entregado
658;286;2022-10-21;Entregado
659;80;2022-10-22;Entregado
660;26;2022-10-23;Cancelado
661;28;2022-10-24;Entregado
662;341;2022-10-25;Entregado
663;127;2022-10-25;Cancelado
664;388;2022-10-26;Entregado
665;111;2022-10-28;Entregado
666;85;2022-10-29;Entregado
667;131;2022-10-29;Entregado
668;494;2022-10-31;Entregado
669;169;2022-10-31;Entregado
670;121;2022-11-01;Cancelado
671;364;2022-11-02;Entregado
672;500;2022-11-04;Entregado
673;243;2022-11-04;Entregado
674;62;2022-11-05;Entregado
675;156;2022-11-06;Entregado
676;448;2022-11-07;Entregado
677;491;2022-11-08;Cancelado
678;378;2022-11-09;Entregado
679;47;2022-11-10;Entregado
680;261;2022-11-11;Cancelado
681;346;2022-11-13;Entregado
682;89;2022-11-13;Entregado
683;240;2022-11-15;Entregado
684;127;2022-11-16;Cancelado
685;229;2022-11-16;Entregado
686;317;2022-11-17;Cancelado
687;419;2022-11-18;Entregado
688;234;2022-11-20;Entregado
689;290;2022-11-20;Entregado
690;103;2022-11-21;Entregado
691;189;2022-11-23;Entregado
692;253;2022-11-24;Entregado
693;307;2022-11-25;Entregado
694;217;2022-11-26;Entregado
695;445;2022-11-27;Entregado
696;198;2022-11-27;Cancelado
697;219;2022-11-28;Entregado
698;336;2022-11-30;Entregado
699;40;2022-12-01;Entregado
700;349;2022-12-02;Entregado
701;87;2022-12-02;Entregado
702;56;2022-12-03;Entregado
703;2;2022-12-04;Entregado
704;234;2022-12-06;Entregado
705;465;2022-12-06;Entregado
706;180;2022-12-07;Entregado
707;478;2022-12-08;Cancelado
708;441;2022-12-10;Cancelado
709;338;2022-12-10;Cancelado
710;14;2022-12-12;Entregado
711;286;2022-12-13;Entregado
712;378;2022-12-13;Entregado
713;498;2022-12-15;Entregado
714;222;2022-12-16;Cancelado
715;404;2022-12-16;Cancelado
716;116;2022-12-18;Entregado
717;228;2022-12-19;Entregado
718;291;2022-12-20;Entregado
719;429;2022-12-20;Entregado
720;290;2022-12-21;Cancelado
721;399;2022-12-22;Entregado
722;479;2022-12-24;Entregado
723;110;2022-12-24;Cancelado
724;29;2022-12-26;Cancelado
725;165;2022-12-26;Entregado
726;288;2022-12-28;Entregado
727;102;2022-12-29;Entregado
728;30;2022-12-30;Entregado
729;189;2022-12-30;Entregado
730;40;2023-01-01;Entregado
731;219;2023-01-01;Entregado
732;139;2023-01-03;Entregado
733;371;2023-01-03;Cancelado
734;444;2023-01-05;Cancelado
735;95;2023-01-05;Entregado
736;479;2023-01-07;Entregado
737;235;2023-01-08;Entregado
738;419;2023-01-08;Entregado
739;347;2023-01-10;Cancelado
740;8;2023-01-10;Entregado
741;83;2023-01-12;Entregado
742;419;2023-01-13;Cancelado
743;86;2023-01-13;Entregado
744;336;2023-01-15;Entregado
745;308;2023-01-16;Entregado
746;221;2023-01-16;Entregado
747;243;2023-01-17;Cancelado
748;312;2023-01-18;Entregado
749;421;2023-01-19;Entregado
750;270;2023-01-21;Cancelado
751;421;2023-01-21;Entregado
752;436;2023-01-22;Entregado
753;344;2023-01-23;Entregado
754;262;2023-01-25;Entregado
755;59;2023-01-25;Entregado
756;225;2023-01-27;Entregado
757;205;2023-01-28;Entregado
758;321;2023-01-29;Entregado
759;276;2023-01-29;Entregado
760;210;2023-01-30;Cancelado
761;470;2023-02-01;Cancelado
762;476;2023-02-01;Entregado
763;235;2023-02-03;Entregado
764;115;2023-02-03;Entregado
765;471;2023-02-04;Entregado
766;116;2023-02-06;Entregado
767;186;2023-02-07;Cancelado
768;144;2023-02-07;Entregado
769;444;2023-02-09;Cancelado
770;236;2023-02-09;Entregado
771;145;2023-02-11;Entregado
772;479;2023-02-11;Cancelado
773;20;2023-02-13;Entregado
774;351;2023-02-14;Entregado
775;44;2023-02-15;Cancelado
776;157;2023-02-16;Cancelado
777;455;2023-02-17;Cancelado
778;357;2023-02-17;Entregado
779;59;2023-02-19;Entregado
780;56;2023-02-19;Entregado
781;294;2023-02-20;Entregado
782;455;2023-02-21;Cancelado
783;104;2023-02-22;Cancelado
784;293;2023-02-23;Entregado
785;13;2023-02-24;Cancelado
786;349;2023-02-25;Cancelado
787;25;2023-02-26;Cancelado
788;402;2023-02-28;Entregado
789;162;2023-03-01;Entregado
790;362;2023-03-02;Entregado
791;342;2023-03-03;Cancelado
792;50;2023-03-03;Entregado
793;135;2023-03-04;Entregado
794;347;2023-03-06;Entregado
795;383;2023-03-06;Cancelado
796;310;2023-03-07;Entregado
797;100;2023-03-09;Entregado
798;253;2023-03-09;Entregado
799;176;2023-03-11;Entregado
800;51;2023-03-12;Cancelado
801;279;2023-03-12;Cancelado
802;319;2023-03-14;Entregado
803;84;2023-03-15;Entregado
804;42;2023-03-15;Entregado
805;17;2023-03-17;Entregado
806;94;2023-03-17;Entregado
807;168;2023-03-18;Cancelado
808;392;2023-03-19;Entregado
809;461;2023-03-20;Entregado
810;220;2023-03-22;Entregado
811;172;2023-03-23;Entregado
812;216;2023-03-24;Entregado
813;90;2023-03-25;Entregado
814;66;2023-03-25;Entregado
815;190;2023-03-26;Entregado
816;200;2023-03-27;Entregado
817;19;2023-03-28;Cancelado
818;252;2023-03-29;Cancelado
819;20;2023-03-31;Entregado
820;105;2023-04-01;Cancelado
821;90;2023-04-02;Entregado
822;189;2023-04-02;Entregado
823;239;2023-04-03;Entregado
824;475;2023-04-05;Entregado
825;54;2023-04-05;Entregado
826;86;2023-04-07;Entregado
827;427;2023-04-07;Entregado
828;119;2023-04-09;Entregado
829;404;2023-04-09;Entregado
830;30;2023-04-11;Entregado
831;52;2023-04-12;Entregado
832;103;2023-04-13;Entregado
833;118;2023-04-14;Entregado
834;55;2023-04-15;Entregado
835;84;2023-04-16;Cancelado
836;129;2023-04-17;Cancelado
837;388;2023-04-18;Entregado
838;79;2023-04-19;Entregado
839;352;2023-04-19;Entregado
840;205;2023-04-21;Entregado
841;392;2023-04-22;Cancelado
842;26;2023-04-23;Entregado
843;361;2023-04-23;Entregado
844;59;2023-04-25;Entregado
845;216;2023-04-26;Entregado
846;83;2023-04-26;Entregado
847;354;2023-04-27;Cancelado
848;298;2023-04-28;Entregado
849;145;2023-04-30;Entregado
850;452;2023-04-30;Cancelado
851;47;2023-05-01;Entregado
852;478;2023-05-03;Entregado
853;25;2023-05-03;Entregado
854;406;2023-05-05;Entregado
855;265;2023-05-06;Entregado
856;375;2023-05-06;Entregado
857;142;2023-05-08;Entregado
858;391;2023-05-09;Entregado
859;110;2023-05-10;Entregado
860;10;2023-05-10;Cancelado
861;174;2023-05-11;Entregado
862;116;2023-05-12;Entregado
863;470;2023-05-14;Cancelado
864;380;2023-05-15;Entregado
